,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
93,1267243921270288384,2020-05-31 18:57:49-05:00,05312020,1250138262108340224,Felix,Felix19471585,"Miserable lenin moreno, hablas desde la complicidad y desde el poder. Apenas termine tu mandato no tendrás dónde es… https://t.co/AKgQ1qNkY6",0,0,False,"Miserable lenin moreno, hablas desde la complicidad y desde el poder. Apenas termine tu mandato no tendrás dónde esconderte https://t.co/doQJv8INGK",0.07512581,0.37980583,0.22746582
92,1267244166146383873,2020-05-31 18:58:48-05:00,05312020,1185338223939260416,LaVerdad4,LVerdad4,"@dayannamonroy @teleamazonasec Tenga cuidado de la familia Buracam son mafiosos son capaces de cualquier cosa

Que… https://t.co/w4yoQW84RT",2,4,False,"@dayannamonroy @teleamazonasec Tenga cuidado de la familia Buracam son mafiosos son capaces de cualquier cosa

Que es en serio que le digo y lo más grave es que ellos actúan bajo la protección del gobierno de María Paula Romo y Lenin Moreno",0.78924656,0.0822393,0.4357429
78,1267244471210704901,2020-05-31 19:00:00-05:00,05312020,370699543,Eléctrica Quito,ElectricaQuito,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/y6nUdloNXx",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/uT7e9mo970",0.4818694,0.8021618,0.6420156
79,1267244471063916544,2020-05-31 19:00:00-05:00,05312020,2544083408,TERMOESMERALDAS,CelecEPTermEsme,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/EfrqVD5ZiK",0,1,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/efFBlER53g",0.4818694,0.8021618,0.6420156
80,1267244470845747200,2020-05-31 19:00:00-05:00,05312020,2565816276,Coca Codo Sinclair,UNCocaSinclair,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/CwGCKkIO1W",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/h5HGe04Gfk",0.4818694,0.8021618,0.6420156
81,1267244470724067328,2020-05-31 19:00:00-05:00,05312020,732324380416593924,CELECTermogasMachala,TermogasMachala,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/vc7jIRuz9J",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/9YkzExP4Nl",0.4818694,0.8021618,0.6420156
82,1267244470388453376,2020-05-31 19:00:00-05:00,05312020,981225816339120129,CELEC EP TERMOMANABÍ,CELECTERMANABI,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/3sjFsNpUwv",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/sLjtulgWH1",0.4818694,0.8021618,0.6420156
83,1267244470359060480,2020-05-31 19:00:00-05:00,05312020,762299940,CELEC EP GENSUR,CELEC_EP_GENSUR,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/jZb3Pk7S17",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/nhhJrAaiiu",0.4818694,0.8021618,0.6420156
91,1267244468480049154,2020-05-31 19:00:00-05:00,05312020,892038197462618113,CELECElectroGuayas,Electro_Guayas,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/7YLBuVywX6",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/4nAAy9ZuCl",0.4818694,0.8021618,0.6420156
85,1267244470057136128,2020-05-31 19:00:00-05:00,05312020,385473817,CENTROSUR,centrosur_ec,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/Wo47JuFjVz",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/3vU1JymocY",0.4818694,0.8021618,0.6420156
86,1267244469918879744,2020-05-31 19:00:00-05:00,05312020,2533007966,CELEC SUR,CelecSur,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/7k4F4gFMhD",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/6jX235Xrbe",0.4818694,0.8021618,0.6420156
87,1267244469860151297,2020-05-31 19:00:00-05:00,05312020,96169634,Recursos y Energía EC,RecNaturalesEC,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/ZqaHnRBme2",1,1,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/qUvkIwTXUb",0.4818694,0.8021618,0.6420156
88,1267244469679607808,2020-05-31 19:00:00-05:00,05312020,1244731789857480709,Corporación Eléctrica del Ecuador,CELECEPOficial,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/lHUB3mdRpE",0,1,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/TKeCY8MNq4",0.4818694,0.8021618,0.6420156
89,1267244469415481345,2020-05-31 19:00:00-05:00,05312020,1246157072972034049,CELEC EP TRANSELECTRIC,EcTranselectric,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/5FO8Pd4OSd",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/ioiobNbMmt",0.4818694,0.8021618,0.6420156
90,1267244468626997250,2020-05-31 19:00:00-05:00,05312020,1884163806,Agencia de Regulación y Control Minero,ControlMinero,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/fOTDyrH450",1,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/SD8nLgxANP",0.4818694,0.8021618,0.6420156
84,1267244470241685507,2020-05-31 19:00:00-05:00,05312020,770156582,Elecaustro,elecaustro,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/NH6I6ng5VG",0,1,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/SJAj80pZHM",0.4818694,0.8021618,0.6420156
77,1267244490164768768,2020-05-31 19:00:05-05:00,05312020,201775992,Empresa Eléctrica Provincial Cotopaxi S.A.,elepcosa,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/SvoMLIYlmZ",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/MyUaEZSr1L",0.4818694,0.8021618,0.6420156
76,1267244562835095554,2020-05-31 19:00:22-05:00,05312020,770836477,EERSA,EERSA_EC,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/Bd9qZuRG82",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/kQZvSqjxIa",0.4818694,0.8021618,0.6420156
75,1267244630015381510,2020-05-31 19:00:38-05:00,05312020,545615962,Emelnorte,emelnorte,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/lYmZQdT6vM",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/g6lR1R9hTf",0.4818694,0.8021618,0.6420156
74,1267247108417077248,2020-05-31 19:10:29-05:00,05312020,2245818310,andrea cuesta,andreajcuesta,Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.… https://t.co/Iu5KIvMDBB,1,0,False,"Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/7K2E9hjV46",0.56762075,0.5609645,0.56429267
73,1267247671913431040,2020-05-31 19:12:43-05:00,05312020,1256099484376973312,Luis 37,Luis64039286,"Como decía correa, #JuiciodelPuebloEC Como decía Rafael Correa, ""el pueblo únido jamás será vencido"" ahora usaremos… https://t.co/iu04H09wJn",1,1,False,"Como decía correa, #JuiciodelPuebloEC Como decía Rafael Correa, ""el pueblo únido jamás será vencido"" ahora usaremos eso en contra del gobierno de Lenin Moreno.",0.21768007,0.3595422,0.2886111
72,1267248066651881472,2020-05-31 19:14:18-05:00,05312020,1081423221386346497,LaComPosta_Ec,lacomposta,La quebrada @TCtelevision le paga con nuestros impuestos $7.000 a la boba Jasu sólo por mostrar las 🍑 en vivo y a s… https://t.co/vM8rbeorI3,39,40,False,"La quebrada @TCtelevision le paga con nuestros impuestos $7.000 a la boba Jasu sólo por mostrar las 🍑 en vivo y a sus gerentes.
La asesora de campaña de Jairlana:  Ana CUjulbasich gana $15.000
En fin, ya le salió competencia a la hija de @Lenin Moreno... https://t.co/8z0Jj3zbbu",0.69440913,0.22167334,0.45804125
71,1267248243433517056,2020-05-31 19:15:00-05:00,05312020,905576561742577666,Deporte Zona 8,DeporteCZ8,#InicioDeClases | Hoy más que nunca estamos junto a ti a través del Plan Educativo #AprendemosJuntosEnCasa. Desde e… https://t.co/EU5Px62nNf,0,0,False,#InicioDeClases | Hoy más que nunca estamos junto a ti a través del Plan Educativo #AprendemosJuntosEnCasa. Desde el Gobierno Nacional liderado por el presidente @Lenin Moreno brindamos todas las facilidades a los estudiantes. #AEcuadorLoSacamosTodos https://t.co/0LGlMsMMJd,0.44163644,0.95458966,0.6981131
70,1267249001059008517,2020-05-31 19:18:00-05:00,05312020,1409068826,Maduradas.com,maduradascom,¡SIN RODEOS! Lenín Moreno expresó preocupación por los migrantes venezolanos: “La única solución es que el déspota… https://t.co/aRF5T0kUTF,12,12,False,¡SIN RODEOS! Lenín Moreno expresó preocupación por los migrantes venezolanos: “La única solución es que el déspota de Maduro salga del poder” (+Video) #31Mayo #Venezuela  https://t.co/OrZ2lcYb9b,0.5328582,0.87255955,0.70270884
69,1267249288092028936,2020-05-31 19:19:09-05:00,05312020,1218270586373361664,Martín,martinchaluiza,"@marcelaguinaga @DefensaEc Cuando termine este gobierno de @Lenin Moreno, van ha caer las demandas",1,6,False,"@marcelaguinaga @DefensaEc Cuando termine este gobierno de @Lenin Moreno, van ha caer las demandas",0.7427364,0.08049828,0.41161734
68,1267250504247193600,2020-05-31 19:23:59-05:00,05312020,1252722877037674498,Anahii,Anahiii_13,@nicolekgam Yo creo que Lenin Moreno les gana,0,0,False,@nicolekgam Yo creo que Lenin Moreno les gana,0.24926731,0.64407086,0.4466691
67,1267250646832615425,2020-05-31 19:24:33-05:00,05312020,1264030383177433089,Jared,Jared76738045,@Lenin @teleamazonasec Ese dices xq es un medio q esta con usted señor Lenin Moreno,0,0,False,@Lenin @teleamazonasec Ese dices xq es un medio q esta con usted señor Lenin Moreno,0.63894653,0.1264331,0.38268983
66,1267251034088448001,2020-05-31 19:26:05-05:00,05312020,1143995556,RCD VISION DIGITAL Comunications ©,RCDVisionDigtal,"⏩ #ATENCIÓN 🔴 El Asambleísta José Serrano entregó este 22 de mayo, una documento al presidente Lenín Moreno, en la… https://t.co/rA9OyJvAsO",3,4,False,"⏩ #ATENCIÓN 🔴 El Asambleísta José Serrano entregó este 22 de mayo, una documento al presidente Lenín Moreno, en la que advierte que su vida corre peligro y responsabiliza al subdirector del CIES Renato González. 

#ElGobiernoDeTodos https://t.co/Z9hmIFk944",0.49309826,0.81102645,0.65206236
65,1267252018760036352,2020-05-31 19:30:00-05:00,05312020,250237132,MLnoticias1,Mlnoticias1,¡SIN RODEOS! Lenín Moreno expresó preocupación por los migrantes venezolanos: “La única solución es que el déspota… https://t.co/bKWWQU6nUf,0,0,False,¡SIN RODEOS! Lenín Moreno expresó preocupación por los migrantes venezolanos: “La única solución es que el déspota de Maduro salga del poder” (+ Video) # 31Mayo  # Venezuela   https://t.co/pgYTU3YdL0,0.5328582,0.87255955,0.70270884
64,1267252133373583361,2020-05-31 19:30:27-05:00,05312020,410830193,𝙳𝚊𝚗𝚒𝚎𝚕𝚊🌻,DanielaaGilces,te dio clases Lenin Moreno o que? https://t.co/mcLfZUtJCd,0,0,False,te dio clases Lenin Moreno o que? https://t.co/mcLfZUtJCd,0.7206658,0.9526096,0.83663774
63,1267252236293492736,2020-05-31 19:30:52-05:00,05312020,3384961007,CELEC EP HIDRONACIÓN,Hidronacion_EC,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/E6l0jU0jzJ",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/XXu67mW90g",0.4818694,0.8021618,0.6420156
62,1267252422919028736,2020-05-31 19:31:36-05:00,05312020,355625250,FACSO - UCE,ucefacso,"El pasado viernes, Lenin Moreno reafirmó el recorte presupuestario, a pesar de que la Corte Constitucional no se pr… https://t.co/mlf5YmqwQM",11,12,False,"El pasado viernes, Lenin Moreno reafirmó el recorte presupuestario, a pesar de que la Corte Constitucional no se pronuncia. Convocamos en redes a exigir a los jueces tomar decisiones sin presiones del gobierno, y que reconozcan el derecho a la educación
#JusticiaParaLaEducacion https://t.co/QQLaHZTYcf",0.721541,0.016987354,0.3692642
61,1267252641412898818,2020-05-31 19:32:28-05:00,05312020,838582976288079872,Jose Rivera,siguemecuador,@CodigoVidrioEc Muestra algo del corrupto @Lenin moreno o de las múltiples propiedades adquiridas por tu amiga… https://t.co/UpZ5UYORes,0,0,False,@CodigoVidrioEc Muestra algo del corrupto @Lenin moreno o de las múltiples propiedades adquiridas por tu amiga @mariapaularomo. Ah me olvidaba dile al embajador de EEUU que sabemos son ellos los que dan las órdenes en Carondelet!,0.75413805,0.34570837,0.5499232
60,1267252854844260356,2020-05-31 19:33:19-05:00,05312020,408205278,Mauraop,Mauraopll,"Exacto! Incomoda a quien roba y es corrupto, casualmente teleamazonas esta denunciando los robos que se están comet… https://t.co/ziRtdcIUoe",0,0,False,"Exacto! Incomoda a quien roba y es corrupto, casualmente teleamazonas esta denunciando los robos que se están cometiendo en este gobierno Sr.. Moreno. #MorenoMentiroso #ElPeorGobiernoDeLaHistoria #MorenoEsCorrupcion https://t.co/98iMgt4IKT",0.35133886,0.116157174,0.23374802
59,1267254141757382656,2020-05-31 19:38:26-05:00,05312020,99353006,xnio,xnio,"@oro_negro26 @PabloRodAgreda vote por lenin, pero estoy seguro que Rafael Correa sabia el tipo de calaña este moren… https://t.co/g134ebA7GF",0,0,False,"@oro_negro26 @PabloRodAgreda vote por lenin, pero estoy seguro que Rafael Correa sabia el tipo de calaña este moreno, pero aun así nos recomendo...",0.8532676,0.7470715,0.8001696
58,1267254247936024576,2020-05-31 19:38:51-05:00,05312020,350984384,Jonathan Romano יונת,jonathanromano4,Presidente Lenin Moreno: Ayudas por aborto es CHANTAJE - Firma: https://t.co/spiBYx84Ay,0,0,False,Presidente Lenin Moreno: Ayudas por aborto es CHANTAJE - Firma: https://t.co/spiBYx84Ay,0.43190163,0.80690336,0.6194025
57,1267254462277697539,2020-05-31 19:39:42-05:00,05312020,1121571315729739777,𝗨𝗾𝘂𝗶𝗿𝗮🔥,Uquira_,"📣De la Plaza de la Dignidad al Zócalo, de la selva Lacandona a la Amazonía, de la Chureca managüense a las favelas… https://t.co/aARwIbJUup",1,2,False,"📣De la Plaza de la Dignidad al Zócalo, de la selva Lacandona a la Amazonía, de la Chureca managüense a las favelas paulistas, llamamos a reestructurar la acción civil en contra de los estados de terror de Piñera, Ortega, Maduro, Bolsonaro, Duque, Moise, Hernández, Lenín Moreno.",0.94173056,0.9371355,0.93943304
56,1267255548413698048,2020-05-31 19:44:01-05:00,05312020,732732756489183232,Norma Angelica,normanfilia,Presidente Lenin Moreno: Ayudas por aborto es CHANTAJE - Firma: https://t.co/X4aI0eAbHD,0,0,False,Presidente Lenin Moreno: Ayudas por aborto es CHANTAJE - Firma: https://t.co/X4aI0eAbHD,0.43190163,0.80690336,0.6194025
55,1267256723615756288,2020-05-31 19:48:42-05:00,05312020,1227366688099897344,Icelo creyo,Icelocreyo,"En ecuador

A los bucaram
A los Correa
A los lenin moreno
A Carlos Luis Morales
#Anonymous https://t.co/10rM15PpXn",3,4,False,"En ecuador

A los bucaram
A los Correa
A los lenin moreno
A Carlos Luis Morales
#Anonymous https://t.co/10rM15PpXn",0.46440172,0.77577055,0.62008613
54,1267256987701645317,2020-05-31 19:49:45-05:00,05312020,1251549034260635648,emily_figueroa16,Figueroa16Emily,@YourAnonNews Habla de LENIN MORENO,0,0,False,@YourAnonNews Habla de LENIN MORENO,0.4548036,0.38842243,0.421613
53,1267257378308751360,2020-05-31 19:51:18-05:00,05312020,1251549034260635648,emily_figueroa16,Figueroa16Emily,Imaginensen que #Anonymous hable sobre toda la corrupción en el gobierno de Lenin Moreno que es catalogado como… https://t.co/H555zh3RNL,0,0,False,Imaginensen que #Anonymous hable sobre toda la corrupción en el gobierno de Lenin Moreno que es catalogado como #ElPeorPresidenteDeLaHistoria https://t.co/lhDFPXId58,0.7603979,0.090658575,0.42552823
52,1267257419970854912,2020-05-31 19:51:28-05:00,05312020,220415527,Jonathan Matias,adijonathan,COMPATRIOTAS Y SI HACEMO LA REVOLUCION DE Minneapolis EN NUESTRO PAÍS Y SACAMOS DEL PODER AL CRMINAL LENIN MORENO,0,0,False,COMPATRIOTAS Y SI HACEMO LA REVOLUCION DE Minneapolis EN NUESTRO PAÍS Y SACAMOS DEL PODER AL CRMINAL LENIN MORENO,0.7097899,0.7991852,0.7544875
51,1267258514004639749,2020-05-31 19:55:48-05:00,05312020,797460305710301184,Manuel A Ulloa Morán,arch_maum,"NOS GOBIERNAN UNA PARTIDA DE DELINCUENTES
@35PAIS
@Lenin Moreno 
@SecretariaEc
@Presidencia_Ec 
@mariapaularomo… https://t.co/9VEXc8Ufv0",0,0,False,"NOS GOBIERNAN UNA PARTIDA DE DELINCUENTES
@35PAIS
@Lenin Moreno 
@SecretariaEc
@Presidencia_Ec 
@mariapaularomo 
@MinGobiernoEc @Mindefensa_Ec @SRIoficialEc @EcuadorCGE @AsambleaEcuador @CPCCS @DEFENSORIAEC @FuerzaAereaEc 
TODO LO CORROMPIERON https://t.co/B0Vjy5Jujk",0.77483416,0.35685128,0.56584275
50,1267259289607057410,2020-05-31 19:58:53-05:00,05312020,57333011,TC Televisión,tctelevision,"🔴 ▶️ | VIDEO. 
-
Presidente Lenín Moreno promueve la reactivación responsable en el Ecuador.
Míralo aquí⬇️
https://t.co/uNMZkGeSYx",0,0,False,"🔴 ▶️ | VIDEO. 
-
Presidente Lenín Moreno promueve la reactivación responsable en el Ecuador.
Míralo aquí⬇️
https://t.co/uNMZkGeSYx",0.14772022,0.92358446,0.53565234
49,1267259334527983616,2020-05-31 19:59:04-05:00,05312020,214123335,El Noticiero,elnoticierotc,"🔴 ▶️ | VIDEO. 
-
Presidente Lenín Moreno promueve la reactivación responsable en el Ecuador.
Míralo aquí⬇️
https://t.co/gVjAQJW52a",0,0,False,"🔴 ▶️ | VIDEO. 
-
Presidente Lenín Moreno promueve la reactivación responsable en el Ecuador.
Míralo aquí⬇️
https://t.co/gVjAQJW52a",0.14772022,0.92358446,0.53565234
48,1267260714642747393,2020-05-31 20:04:33-05:00,05312020,1255894821627203585,Alberto,wambrasinchi,@_taniux @Sandinin Lenin Judas moreno es sin duda el peor presidente qmde toda la historia. Por estafar al pueblo y… https://t.co/2uMzYu2L1Q,0,2,False,@_taniux @Sandinin Lenin Judas moreno es sin duda el peor presidente qmde toda la historia. Por estafar al pueblo y destruir una nación medianamente estable y encaminada. Sin embargo mi voto va por mahuad. Para que la gente nunca olvide que esto ya lo vivimos. Memoria pueblo !,0.14311323,0.28619772,0.21465547
47,1267261553088348166,2020-05-31 20:07:53-05:00,05312020,1262403489340231680,Juan Aponte,JuanApo29833909,@Lenin @teleamazonasec Lenin Moreno eres una mierda asquerosa ladrón mentiroso vieja sinvergüenza todos estos tres… https://t.co/9RVrFpX8Az,0,1,False,@Lenin @teleamazonasec Lenin Moreno eres una mierda asquerosa ladrón mentiroso vieja sinvergüenza todos estos tres años te haz pasado diciendo que la culpa es de Correa maldito mamarracho indio de mierda https://t.co/Xw6mBx6NXN,0.35509592,0.6380379,0.49656692
46,1267262223451336704,2020-05-31 20:10:33-05:00,05312020,787327082,Inmobiliarec,inmobiliarec,#InicioDeClases | Hoy más que nunca estamos junto a ti a través del Plan Educativo #AprendemosJuntosEnCasa. Desde e… https://t.co/FYS3CaNGE9,0,1,False,#InicioDeClases | Hoy más que nunca estamos junto a ti a través del Plan Educativo #AprendemosJuntosEnCasa. Desde el Gobierno Nacional liderado por el presidente @Lenin Moreno brindamos todas las facilidades a los estudiantes. #AEcuadorLoSacamosTodos https://t.co/cyOsSh6zKz,0.44163644,0.95458966,0.6981131
45,1267262694576590848,2020-05-31 20:12:25-05:00,05312020,838582976288079872,Jose Rivera,siguemecuador,@Cascabelito09 Y qué pasó con los millones que se robo @lenin moreno y su familia mafiosa y amigos?,0,0,False,@Cascabelito09 Y qué pasó con los millones que se robo @lenin moreno y su familia mafiosa y amigos?,0.3978454,0.14451721,0.2711813
44,1267263407247495171,2020-05-31 20:15:15-05:00,05312020,1257140318975283200,ECUATORIANOS POR SIEMPRE ECU,por_ecu,@MashiRafael CORREA: HACEN CREER AL PUEBLO ECUATORIANO QUE LAS EMPRESAS PÚBLICAS ESTAN QUEBRADOS PARA VENDER A PRIV… https://t.co/qoaqQ5wdTI,1,1,False,"@MashiRafael CORREA: HACEN CREER AL PUEBLO ECUATORIANO QUE LAS EMPRESAS PÚBLICAS ESTAN QUEBRADOS PARA VENDER A PRIVADOS .
A @RichardM_A Y @Lenin MORENO QUIEREN TODO PARA SU GALLADA https://t.co/MVwmXxtAs8",0.28712177,0.25947863,0.2733002
43,1267264625042771968,2020-05-31 20:20:05-05:00,05312020,2189561066,Leon Garofalo,GarofaloLeon,@MashiRafael @CIDH Responsabilizamos al regimen de Lenin Moreno  por la salud y vida de  @JorgeGlas  debido  al coronavirus,3,9,False,@MashiRafael @CIDH Responsabilizamos al regimen de Lenin Moreno  por la salud y vida de  @JorgeGlas  debido  al coronavirus,0.54292893,0.5726887,0.5578088
42,1267264842685169665,2020-05-31 20:20:57-05:00,05312020,1212143213374345216,Jacinto López,Jacinto05245502,@ActualidadRT Lo aprendio de Lenin moreno presidente de Ecuador,0,0,False,@ActualidadRT Lo aprendio de Lenin moreno presidente de Ecuador,0.58744717,0.5086034,0.54802525
41,1267266970661130241,2020-05-31 20:29:25-05:00,05312020,713318524,Alberto Llamuca,betito997,@AbCarlosQuiroz @Lenin EL MISERABLE CORRUPTO DE LENIN MORENO DEBE RESPONDER ESTE ROBO DESCARADO DE LOS RECURSOS DEL… https://t.co/gJZDYyKhEB,0,0,False,"@AbCarlosQuiroz @Lenin EL MISERABLE CORRUPTO DE LENIN MORENO DEBE RESPONDER ESTE ROBO DESCARADO DE LOS RECURSOS DEL ESTADO Y EN PLENA CRISIS SANITARIA ESTO ES CRIMINAL...
SI TANTA ES LA INCAPACIDAD DE MORENO PARA GOBERNAR EL PAIS, PEDIMOS COMO PUEBLO QUE ABANDONE EL CARGO
.",0.53186023,0.573992,0.5529261
40,1267267439701766144,2020-05-31 20:31:16-05:00,05312020,4720257880,@legado4432,legado1776,"@BELLAYROJiTA @hugohumbertoto1 La oligarquía volvió a Miraflores.
Nada que envidiar a ecuador!
Dólar como moneda y Lenin moreno venezolano.",0,0,False,"@BELLAYROJiTA @hugohumbertoto1 La oligarquía volvió a Miraflores.
Nada que envidiar a ecuador!
Dólar como moneda y Lenin moreno venezolano.",0.25308093,0.60931295,0.43119693
