,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
204,1265408382892048384,2020-05-26 17:24:03-05:00,05262020,1063531186901929984,OFITEMPO,ofitempo,Lego Serious Play Otra forma de construir PRL es posible (video explicativo) https://t.co/NUmPuGizqN ergonomía https://t.co/JBL7rV7qTP,0,0,False,Lego Serious Play Otra forma de construir PRL es posible (video explicativo) https://t.co/NUmPuGizqN ergonomía https://t.co/JBL7rV7qTP,0.560955,0.6590862,0.61002064
203,1265411311216791552,2020-05-26 17:35:41-05:00,05262020,1515768925,Motorpasión México,MotorpasionMex,"Una de las muchas cosas que ha dejado el confinamiento
https://t.co/UU96D0c0r8",0,1,False,"Una de las muchas cosas que ha dejado el confinamiento
https://t.co/UU96D0c0r8",0.28626254,0.733734,0.50999826
202,1265411330346975238,2020-05-26 17:35:46-05:00,05262020,1121793166288441344,ADI 352 CHIRIMARA,adichirimara,"@cmdtemiliciab Nuestro Comandante Supremo  Hugo Chávez con una visión clara y atemporal,  nos legó la ruta a seguir… https://t.co/6PtxX9U4uD",6,3,False,"@cmdtemiliciab Nuestro Comandante Supremo  Hugo Chávez con una visión clara y atemporal,  nos legó la ruta a seguir para  consolidar la revolución y con ella un mundo mejor posible. ¡CHÁVEZ VIVE!",0.7914554,0.70275706,0.7471062
201,1265411341369724930,2020-05-26 17:35:48-05:00,05262020,1173393947613421568,Víto’or 🦇,victorelportug1,Chocandome contra un muro sin frenods que voy a estrellarme que voy a romperme como una figura de lego,0,0,False,Chocandome contra un muro sin frenods que voy a estrellarme que voy a romperme como una figura de lego,0.28505436,0.883567,0.58431065
200,1265411385669775361,2020-05-26 17:35:59-05:00,05262020,432201607,Eduardo Rodríguez,Ekiz_HH,"@thaniagram Lego puede ser muy educativo, incluso se meten en robótica y cosas de esas.
Los hielocos eran chidos, s… https://t.co/EjKg8A6sdM",0,1,False,"@thaniagram Lego puede ser muy educativo, incluso se meten en robótica y cosas de esas.
Los hielocos eran chidos, simples, bonitos y baratos, no recuerdo cómo se conseguían pero recuerdo que tenía un chingo.
Los Funkos la neta sí se me hacen de niño rata XD.",0.3120457,0.71327066,0.5126582
199,1265412531746570240,2020-05-26 17:40:32-05:00,05262020,1558597946,Foolish Mercenary,abrahaham345,@LaKDdd_ Me consiguies un lego de helicóptero por favor,0,2,False,@LaKDdd_ Me consiguies un lego de helicóptero por favor,0.33600315,0.97879124,0.6573972
198,1265412801742483461,2020-05-26 17:41:36-05:00,05262020,1262130116899078144,lego teru,legoteru,lego,0,0,False,lego,0.3070574,0.89033103,0.5986942
197,1265412824488173568,2020-05-26 17:41:42-05:00,05262020,861215417897021440,Emi Leal,emi_leak,Lego https://t.co/r7sZsTjYka,6,16,False,Lego https://t.co/r7sZsTjYka,0.3070574,0.89033103,0.5986942
196,1265412935783981057,2020-05-26 17:42:08-05:00,05262020,63378621,RobertACB⚡️,LostWinners,Lo que odio de traer gente al Lego es que me dejen puertas abiertas. Usa el baño pero cierra la bendita puerta al s… https://t.co/J560QjRtA0,0,0,False,Lo que odio de traer gente al Lego es que me dejen puertas abiertas. Usa el baño pero cierra la bendita puerta al salir como la encontraste!!!,0.17665929,6.0976567e-05,0.08836013
195,1265412940922073090,2020-05-26 17:42:10-05:00,05262020,1262130116899078144,lego teru,legoteru,@flanmitsuba lego,0,1,False,@flanmitsuba lego,0.3070574,0.89033103,0.5986942
194,1265413012434845697,2020-05-26 17:42:27-05:00,05262020,1262130116899078144,lego teru,legoteru,lego. https://t.co/dRGGh61P7z,0,1,False,lego. https://t.co/dRGGh61P7z,0.3070574,0.89033103,0.5986942
193,1265414135631753216,2020-05-26 17:46:54-05:00,05262020,839983465797947392,SHEYLA CRIOLLO,KiriCrystal,"Hasta ahora,en esta cuarentena,no se si ellas o alguna de las dos juega ese juego todavía (que parece una copia de… https://t.co/XndCKkE35n",0,0,False,"Hasta ahora,en esta cuarentena,no se si ellas o alguna de las dos juega ese juego todavía (que parece una copia de Lego) https://t.co/hIapk0eLBk",0.10083972,0.3278145,0.2143271
192,1265415500533837825,2020-05-26 17:52:20-05:00,05262020,969977070922207233,Max.,HerrLuftkuss,¿En qué caprichos te gastas el dinero? ¿En Lego? Ojalá sea en Lego.,0,0,False,¿En qué caprichos te gastas el dinero? ¿En Lego? Ojalá sea en Lego.,0.48428887,0.9125624,0.69842565
191,1265415524726583303,2020-05-26 17:52:26-05:00,05262020,185201025,Fernando Solis Rinas,Fersolisrinas,@majulluis @alfonsopratgay prat gay que explique la deuda que lego,0,0,False,@majulluis @alfonsopratgay prat gay que explique la deuda que lego,0.45205507,0.00039342514,0.22622424
190,1265415879250063367,2020-05-26 17:53:50-05:00,05262020,1219003479169150976,ᴍᴀʀᴄ.,redovtable,"Cómo me voy a gastar el dinero en Lego, imagina que piso una pieza descalzo y me quedo cojo de por vida.",0,1,False,"Cómo me voy a gastar el dinero en Lego, imagina que piso una pieza descalzo y me quedo cojo de por vida.",0.12218141,0.023602724,0.07289207
189,1265416073718968322,2020-05-26 17:54:36-05:00,05262020,752283135602229248,ProEconomía,proeconomia_,"Compañías con “Mejor Reputación” en 2019: 

1. 🇨🇭Rolex
2. 🇩🇰Lego
3. 🇺🇸Disney
4. 🇩🇪Adidas
5. 🇺🇸Microsoft
6. 🇯🇵Sony
7… https://t.co/k95nuPNF5T",5,10,False,"Compañías con “Mejor Reputación” en 2019: 

1. 🇨🇭Rolex
2. 🇩🇰Lego
3. 🇺🇸Disney
4. 🇩🇪Adidas
5. 🇺🇸Microsoft
6. 🇯🇵Sony
7. 🇯🇵Canon
8. 🇫🇷Michelin
9. 🇺🇸Netflix
10. 🇩🇪Bosch

Fuente: Reputation Institute.",0.7343528,0.997781,0.86606693
188,1265416152248877056,2020-05-26 17:54:55-05:00,05262020,991411271122735105,𝒃𝒂𝒃𝒚.,heartofstcne,Cómo te vas a quedar cojo por un lego. Como tú sueles decir mon dieu.,0,0,False,Cómo te vas a quedar cojo por un lego. Como tú sueles decir mon dieu.,0.16971323,0.681401,0.42555714
187,1265416525802098695,2020-05-26 17:56:24-05:00,05262020,963224675886215168,TheTurtle345,MazieroArthur,Lego humor https://t.co/tAChY8M7Cz,1,4,False,Lego humor https://t.co/tAChY8M7Cz,0.16705154,0.9968124,0.58193195
186,1265416669951909889,2020-05-26 17:56:59-05:00,05262020,23967769,Andrea,wickedjunkie,"No les deseo mal, pero ojalá que toda esa gente que llega con cachos cuando quedan 5 minutos para salir pise un Lego.",0,0,False,"No les deseo mal, pero ojalá que toda esa gente que llega con cachos cuando quedan 5 minutos para salir pise un Lego.",0.39542,0.9999552,0.6976876
185,1265417081962422272,2020-05-26 17:58:37-05:00,05262020,1046471485370429445,𝙓𝙭𝙆𝙪𝙨𝙪𝙭𝙓,le_petit_kusu,"@Roberto_Cein 
Wey mira esto!
https://t.co/5vgpwSXN6Z",0,0,False,"@Roberto_Cein 
Wey mira esto!
https://t.co/5vgpwSXN6Z",0.3475378,0.8445747,0.5960562
184,1265417497890570242,2020-05-26 18:00:16-05:00,05262020,2608857756,Frank Martin,stitchengine1,Lego Zombie Invasion 6 https://t.co/FScy6hXWs9 https://t.co/Vk8Rxdz44g,0,0,False,Lego Zombie Invasion 6 https://t.co/FScy6hXWs9 https://t.co/Vk8Rxdz44g,0.3070574,0.86876184,0.58790964
183,1265417685191409665,2020-05-26 18:01:01-05:00,05262020,1138687783143264257,Heather N. ⚧ 🏳️‍🌈,JolyneJos,@NickyKawaii02 Lego si lo apagas ya no vas a querer que te invite unas maruchan con coca UwU,0,0,False,@NickyKawaii02 Lego si lo apagas ya no vas a querer que te invite unas maruchan con coca UwU,0.40624192,0.013976073,0.210109
182,1265418174952071168,2020-05-26 18:02:57-05:00,05262020,3020396523,Proud CEO of Erwin Smith’s tits since 2013,raspberry_smash,brutal... F rest in lego pieces 😔😔🙏🎚🎚 https://t.co/rfz9bd8HR6,0,6,False,brutal... F rest in lego pieces 😔😔🙏🎚🎚 https://t.co/rfz9bd8HR6,0.22386427,0.9974406,0.61065245
181,1265418193394417666,2020-05-26 18:03:02-05:00,05262020,1201289548166320128,LEGOSHI,jibanyanxd,@emi_leak LEGO,0,0,False,@emi_leak LEGO,0.3070574,0.89033103,0.5986942
180,1265418368733061122,2020-05-26 18:03:44-05:00,05262020,1261792020093440006,kevin.uriel.gutierrez.rodriguez@gmail.com,Stry_k3v79,@werevertumorro Vas a tener un jueguito para armar y desarmar construcciones de multiples materiales como si fueran… https://t.co/g4R3E1sfnb,0,0,False,"@werevertumorro Vas a tener un jueguito para armar y desarmar construcciones de multiples materiales como si fueran de mole, piedra, lava, mota y demas cosas que te encuentres en la simulación de un juego de Lego que esta como de juego de Windows 97.",0.13583514,0.44736704,0.2916011
179,1265418565668294661,2020-05-26 18:04:31-05:00,05262020,3044723861,ScreamGalz,ScreamGalz,"Lego's! Legos! Legos!
https://t.co/UOF4bbjENz",1,1,False,"Lego's! Legos! Legos!
https://t.co/UOF4bbjENz",0.3070574,0.89033103,0.5986942
178,1265419091441057792,2020-05-26 18:06:36-05:00,05262020,2893491907,Marcela Luqué Rangel 🇲🇽,marcelaluqu,"@FelipeCalderon @Excelsior Y no sólo no fue...Lo que ya nos legó desde ahorita...Hambre, pobreza, delincuencia, des… https://t.co/wJzVoC2OsM",3,5,False,"@FelipeCalderon @Excelsior Y no sólo no fue...Lo que ya nos legó desde ahorita...Hambre, pobreza, delincuencia, destrucción de todo a todo...Empezando x el Edo de Derecho!!!!",0.19942021,0.30386847,0.25164434
177,1265419301575626752,2020-05-26 18:07:26-05:00,05262020,799041282920382464,ً ✰ ʙʀɪ⁷ 𖧵📍,vantete_fm,"A ver mutuals de esto depende su infancia , ¿han pisado alguna pieza de Lego alguna vez? https://t.co/QSzXFyuhFt",0,28,False,"A ver mutuals de esto depende su infancia , ¿han pisado alguna pieza de Lego alguna vez? https://t.co/QSzXFyuhFt",0.36209697,0.96107745,0.66158724
176,1265420084203393025,2020-05-26 18:10:33-05:00,05262020,809192348852879361,BrandonCorde,brandon_corde,@31minutos_tv Apoyen lego 31 minutos https://t.co/G5JrgoVFgY,1,2,False,@31minutos_tv Apoyen lego 31 minutos https://t.co/G5JrgoVFgY,0.23756276,0.8093971,0.52347994
175,1265421283245817856,2020-05-26 18:15:18-05:00,05262020,1107828807183056896,ressha dassen,guillekumacafe,@GatosChistosos que opinas de los lego y los juegos de lego,0,0,False,@GatosChistosos que opinas de los lego y los juegos de lego,0.25261948,0.6781365,0.465378
174,1265421496106835968,2020-05-26 18:16:09-05:00,05262020,194292876,Van Chapel,K_Pilla,@GuilleSR71 Un lego vikingo,0,1,False,@GuilleSR71 Un lego vikingo,0.3070574,0.89033103,0.5986942
173,1265421545540812803,2020-05-26 18:16:21-05:00,05262020,1255318678364721154,Archfiend Zariel (Brawhalla Parody),ParodyZariel,@BDipitous //Lego Batman 👌,0,1,False,@BDipitous //Lego Batman 👌,0.3070574,0.89033103,0.5986942
172,1265421714160263168,2020-05-26 18:17:01-05:00,05262020,288280273,⚽Eduardo Esteban21⚽,DuduEsteban6,@alicia_peralta9 Putos lego... 🥴🥴,0,1,False,@alicia_peralta9 Putos lego... 🥴🥴,0.3070574,0.89033103,0.5986942
171,1265422951106719744,2020-05-26 18:21:56-05:00,05262020,1107828807183056896,ressha dassen,guillekumacafe,@GatosChistosos por donde juegas lego batmN,0,0,False,@GatosChistosos por donde juegas lego batmN,0.15412426,0.8931352,0.5236297
170,1265423045835075586,2020-05-26 18:22:19-05:00,05262020,1134931412879065091,dubu cumpleañera ⛓,dahyunkkie,me voy a ver lego star wars,0,0,False,me voy a ver lego star wars,0.3070574,0.89033103,0.5986942
169,1265423228710858752,2020-05-26 18:23:02-05:00,05262020,2452041265,Xenon (Salva),veb_xenon,"@LordKaizack Lo único que aportaron de verdad las precuelas, ese juego y los del Episodio II y sobre todo el III de… https://t.co/we6u1btLBv",0,0,False,"@LordKaizack Lo único que aportaron de verdad las precuelas, ese juego y los del Episodio II y sobre todo el III de Game Boy Advance. Además de juegos de Lego.",0.24648598,0.9537913,0.60013866
168,1265423573809848320,2020-05-26 18:24:25-05:00,05262020,998319539296329728,BETO,Beto14822399,"Petersen, petersen ... ?

Para mí sería el Grupo Petersen, son los genios q compraron el 25 % de YPF con pago de di… https://t.co/8pmwccQ9wS",0,2,False,"Petersen, petersen ... ?

Para mí sería el Grupo Petersen, son los genios q compraron el 25 % de YPF con pago de dividiendos !

Otro caso, record mundial y de para la historia universal de los negocios q tristemente nos lego el kirchnerismo",0.43341818,0.9516549,0.69253653
167,1265423574073933824,2020-05-26 18:24:25-05:00,05262020,1250012170105978881,Kenzo,kenzo_yagami,@AlterCamp18 Lego,0,0,False,@AlterCamp18 Lego,0.3070574,0.89033103,0.5986942
166,1265423596333281280,2020-05-26 18:24:30-05:00,05262020,434995492,anibal ivan,elkrackdelsur,@TheWizWiki Una consulta a alguien le funcionó el Lego señor de los anillos? Me da error al iniciar el juego...,0,0,False,@TheWizWiki Una consulta a alguien le funcionó el Lego señor de los anillos? Me da error al iniciar el juego...,0.22054099,0.94751245,0.5840267
165,1265425032689352707,2020-05-26 18:30:12-05:00,05262020,904310672,WFM con Alejandro Franco.,WFM_Wradio,"Sets de Daft Punk y Gorillaz son seleccionados para su producción por LEGO Ideas https://t.co/nEQQw3Q0G2

#WFMWRADIO",0,2,False,"Sets de Daft Punk y Gorillaz son seleccionados para su producción por LEGO Ideas https://t.co/nEQQw3Q0G2

#WFMWRADIO",0.34375197,0.9075694,0.62566066
164,1265426180813008898,2020-05-26 18:34:46-05:00,05262020,1005568799578443778,~🚀MISSA IN THE SPACE💫~,Missa_Art_,@hansamalospayas A este personaje de lego xd https://t.co/q6XXyHHwVA,0,2,False,@hansamalospayas A este personaje de lego xd https://t.co/q6XXyHHwVA,0.2343345,0.94274974,0.5885421
163,1265426247112327169,2020-05-26 18:35:02-05:00,05262020,979452648570179584,ZeroSlaifer,ZeroSlaifer,@XAdictos @SadGakuize @klobrille @xboxamongus @3DXboxPA @imosleey @Dreamer360X @j_alanon @JoNiBoSsOficial… https://t.co/dbIRLlC3BO,0,0,False,"@XAdictos @SadGakuize @klobrille @xboxamongus @3DXboxPA @imosleey @Dreamer360X @j_alanon @JoNiBoSsOficial @Kenultimate23 @LaKsaGamer PERVERSO NUEVAMENTE, fue mejor los juegos gratis que tiraron en todo mayo como LEGO y hasta la ventaja de Game Pass con World of Warships: Legends – Acero alemán",0.3070574,0.89033103,0.5986942
162,1265426382303055873,2020-05-26 18:35:34-05:00,05262020,1115674805108236288,daniel vanderwoodsen🐰,daniel_sndvs,Quiero tener una date de armar un lego mientras vemos pelis o algo.🥺,0,2,False,Quiero tener una date de armar un lego mientras vemos pelis o algo.🥺,0.4359187,0.96639776,0.7011582
161,1265426798382284800,2020-05-26 18:37:13-05:00,05262020,1254843413595291649,MdC2,MdC230864293,"Hay juguetes de Lego que puedes empezar en la comunión y no haberlos terminado para la confirmación. 
Es tremendo.",0,0,False,"Hay juguetes de Lego que puedes empezar en la comunión y no haberlos terminado para la confirmación. 
Es tremendo.",0.3237739,0.8091788,0.56647635
160,1265427034123141120,2020-05-26 18:38:10-05:00,05262020,180397276,Darth Fëanor,DarthFeanor,¿Cuáles DOS continuidades? ¿La normal y la de Lego Star Wars? https://t.co/McgR4nUKJ1,7,144,False,¿Cuáles DOS continuidades? ¿La normal y la de Lego Star Wars? https://t.co/McgR4nUKJ1,0.54084104,0.031948444,0.28639475
159,1265427408976523265,2020-05-26 18:39:39-05:00,05262020,947571801634287617,The Girl Who Loved Tom Gordon,Loutiktoklegend,@Martink28620370 Lego,0,1,False,@Martink28620370 Lego,0.3070574,0.89033103,0.5986942
158,1265427411270852608,2020-05-26 18:39:40-05:00,05262020,1261957582878621696,Lego Yoda,LegoYod24644230,@smpgaIaxy Lego Yoda,0,0,False,@smpgaIaxy Lego Yoda,0.3070574,0.89033103,0.5986942
157,1265427739693264898,2020-05-26 18:40:58-05:00,05262020,767326600224448512,MAELE,manuessj,"Somo como piezas de lego, encajamos y si nos pisan les duele. jaja chau:)",1,2,False,"Somo como piezas de lego, encajamos y si nos pisan les duele. jaja chau:)",0.08512026,0.9260635,0.50559187
156,1265427745401720839,2020-05-26 18:40:59-05:00,05262020,1052455169919733760,Telmex BOT,MegaCableorg,@DarthFeanor La de Lego Star wars,0,17,False,@DarthFeanor La de Lego Star wars,0.3070574,0.89033103,0.5986942
155,1265427992995606529,2020-05-26 18:41:58-05:00,05262020,724608564979982337,Herr Hinrichs ☣️,DjavanReportero,@NamiSaxeCoburg WTF LEGO xDDDD,0,0,False,@NamiSaxeCoburg WTF LEGO xDDDD,0.3070574,0.3788126,0.34293503
154,1265428389810319361,2020-05-26 18:43:33-05:00,05262020,833389952763359236,Min | 010619,miinmoomin,@maddicallaghan A lego man,0,0,False,@maddicallaghan A lego man,0.43471223,0.8001599,0.61743605
153,1265428848356835328,2020-05-26 18:45:22-05:00,05262020,1265216527722336256,Rexutu 1044,Rexutu1,Creéis que lego debería sacar nuevos sets del señor de los anillos y del hobbit??,0,1,False,Creéis que lego debería sacar nuevos sets del señor de los anillos y del hobbit??,0.22497866,0.4228555,0.3239171
152,1265429274632339457,2020-05-26 18:47:04-05:00,05262020,707566433706876928,Busca Chollos Amazon,rebajitasAmazon,RT Hoy tenemos a LEGO Super Heroes - Batalla en la Batmoto contra Mr. Freeze Juguete de construcción…   en las Ofer… https://t.co/9xdyA7lfvg,0,0,True,"RT Hoy tenemos a LEGO Super Heroes - Batalla en la Batmoto contra Mr. Freeze Juguete de construcción…   en las Ofertas del Día por 29,99 €€ , ¡¿quién dijo aburrimiento?! ?  https://t.co/BCVEgzEqTf https://t.co/gmTQL7HKh8",0.2440602,0.08071895,0.16238958
151,1265429476004986880,2020-05-26 18:47:52-05:00,05262020,585098400,Marlyncris♍,mcmarlyncris,@BlindadoGrupo1 #GRUPO🔝 BLINDADO FOLLOWERS 26/05 ĹEGO LA NOCHE DE MARTES SE VA TERMINANDO EL MES DE MAYO PASO VOLAN… https://t.co/2fxQgc5P9h,3,4,False,"@BlindadoGrupo1 #GRUPO🔝 BLINDADO FOLLOWERS 26/05 ĹEGO LA NOCHE DE MARTES SE VA TERMINANDO EL MES DE MAYO PASO VOLANDO SERÁ HASTA MAÑANA BUEN.DESCANSO  #BuenasNoches
😗😗🌛🥉😍🥈👼🍅😻🎁🙈🏋️‍♂️♏👎 https://t.co/ZL5bFjqDeO",0.48426116,0.9997055,0.7419833
150,1265429523434258432,2020-05-26 18:48:03-05:00,05262020,1232718309872848896,communist lusio 飛ぶ,devilmanvibes,@Lucs_e SI LEGO,0,1,False,@Lucs_e SI LEGO,0.3070574,0.89033103,0.5986942
149,1265429676891295744,2020-05-26 18:48:40-05:00,05262020,1120915780516769792,i1979,ialonso15,"@Faitelson_ESPN Que chingan si ustedes los joserramones , acuchillan la espalda de sus compañeros de mesa y lego esconden la mano",0,0,False,"@Faitelson_ESPN Que chingan si ustedes los joserramones , acuchillan la espalda de sus compañeros de mesa y lego esconden la mano",0.5238021,0.9974728,0.76063746
148,1265430101442912257,2020-05-26 18:50:21-05:00,05262020,1110336262916001792,"Liam, squire to Sir Mixalot",Liam_Padraic_,@PatriciaTaxxon lego,0,0,False,@PatriciaTaxxon lego,0.3070574,0.89033103,0.5986942
147,1265430840223416320,2020-05-26 18:53:17-05:00,05262020,2725930918,Sugammadex,sugammadex11,@DianaDelgadoZ Años de jugar con lego de morro te preparan para esto.,0,1,False,@DianaDelgadoZ Años de jugar con lego de morro te preparan para esto.,0.16609412,0.97585446,0.5709743
146,1265431106574266376,2020-05-26 18:54:21-05:00,05262020,1085546169974034435,Diana 🦕#BLM,babylontaste,@lukeshappinesss Lego,0,0,False,@lukeshappinesss Lego,0.3070574,0.89033103,0.5986942
145,1265431536960065538,2020-05-26 18:56:03-05:00,05262020,1213252974597685248,Dinorah,dino8aa,@GonCuriel Batman lego https://t.co/EPgndK7iwX,0,0,False,@GonCuriel Batman lego https://t.co/EPgndK7iwX,0.3070574,0.89033103,0.5986942
144,1265432531849150464,2020-05-26 19:00:00-05:00,05262020,1103662947363102720,CHARLO BIZARRE ADVENTURE 🚬💪⚒⚔⚖,CharloBizzare,@JeanMajorTheNo @Clemombia @ChanclaUltime Tu parle de lego?,0,0,False,@JeanMajorTheNo @Clemombia @ChanclaUltime Tu parle de lego?,0.3070574,0.89033103,0.5986942
143,1265432825802694656,2020-05-26 19:01:10-05:00,05262020,1095546324945170432,Xhianje,Xennos98,"@Uepalee Este mes me quería comprar el castillo de Lego Harry Potter, pero mi mami me dijo que no porque ya soy may… https://t.co/8nbJAFCT5q",0,1,False,"@Uepalee Este mes me quería comprar el castillo de Lego Harry Potter, pero mi mami me dijo que no porque ya soy mayor.

Lo mejor es el barco, el castillo y el basilisco porque son fieles a los libros; mi personaje favorito es Hagrid porque es gordo y se lleva bien con los niños. https://t.co/yqfFgTm51A",0.39802018,0.9178624,0.6579413
142,1265434413476667393,2020-05-26 19:07:29-05:00,05262020,54441370,Revista AUTOMÓVIL,automovilonline,"El fotógrafo Dominic Fraser y #Porsche le sacaron jugo al tiempo libre por la cuarentena, al recrear fotografías ic… https://t.co/SGaVRny25m",5,34,False,"El fotógrafo Dominic Fraser y #Porsche le sacaron jugo al tiempo libre por la cuarentena, al recrear fotografías icónicas de Porsches con juguetes de #LEGO. ¿Quién dice que la fotografía automotriz no se puede practicar encerrado en casa? 👌 #AEscalaAP #HobbyAP @PorscheMexico https://t.co/gIWF24Cvm2",0.36426994,0.039150704,0.20171033
141,1265435035110461440,2020-05-26 19:09:57-05:00,05262020,136779340,Nomás unas nalgas,MarceRieti,"Esta culero pisar un lego estando descalzo, pero ¿han pisado su cargador? Yo tres veces en 15 minutos.",0,0,False,"Esta culero pisar un lego estando descalzo, pero ¿han pisado su cargador? Yo tres veces en 15 minutos.",0.34453174,0.8474556,0.5959937
140,1265435179214045185,2020-05-26 19:10:32-05:00,05262020,1014726871911714816,Dougie,Dougie_dee,@maddisonjai_ or a lego,0,1,False,@maddisonjai_ or a lego,0.3070574,0.89033103,0.5986942
139,1265435745331732480,2020-05-26 19:12:47-05:00,05262020,1256801953251614720,benny,bennysaputro99,Rodo lego,0,3,False,Rodo lego,0.3070574,0.89033103,0.5986942
138,1265435831226953729,2020-05-26 19:13:07-05:00,05262020,1202439546996019201,general butt naked,StackerToad,@_haug_2 Lego,0,1,False,@_haug_2 Lego,0.3070574,0.89033103,0.5986942
137,1265436018611806210,2020-05-26 19:13:52-05:00,05262020,326782657,K_mino,K_mino1,"@easegura Estos golondros que no saben razonar se identifican por ser analfabetas, iracundos , ignorantes,desletrad… https://t.co/pLTDsGV2bn",0,0,False,"@easegura Estos golondros que no saben razonar se identifican por ser analfabetas, iracundos , ignorantes,desletrados, incultos , rudos,  torpes. burro, necio, zopenco, zoquete. lego, profano, desconocedor, inculto, iletrado. Y demas.",0.3070574,0.89033103,0.5986942
136,1265437879989268480,2020-05-26 19:21:15-05:00,05262020,910154940961636353,SUPERCHIVAS,las_superchivas,¿Quien se anima? Futbol sobre @LEGO_Group! 😬 https://t.co/RPzwH6uLGQ,0,0,False,¿Quien se anima? Futbol sobre @LEGO_Group! 😬 https://t.co/RPzwH6uLGQ,0.6376157,0.99988675,0.8187512
135,1265439047838773253,2020-05-26 19:25:54-05:00,05262020,906319596243898375,R̵̛̞̃̚͝o̷̗̽̅̀͂̀́̂̕d̴̻̗͔̪̮͔͉͇̼̊͌͐̽̕ŗ̶͕̓͆̏̃͐̕͝ ™,03babyboyy,lego?????? https://t.co/b4wq3MrLEK,0,0,False,lego?????? https://t.co/b4wq3MrLEK,0.3070574,0.89033103,0.5986942
134,1265439061025660928,2020-05-26 19:25:57-05:00,05262020,1208759661920473090,𝙨𝙖𝙙𝙖𝙡™,sadall17,Arquiteta de lego https://t.co/VozB4vLzQK,0,1,False,Arquiteta de lego https://t.co/VozB4vLzQK,0.3070574,0.89033103,0.5986942
133,1265439194505261057,2020-05-26 19:26:29-05:00,05262020,1181326672437678083,Sam CF,samy_cf,"Definitivamente no es sano completar 2 videojuegos de lego en 2 semanas 🥴

#hablenme #saquenmedeaqui",0,4,False,"Definitivamente no es sano completar 2 videojuegos de lego en 2 semanas 🥴

#hablenme #saquenmedeaqui",0.6049573,0.99809057,0.8015239
132,1265439342501249027,2020-05-26 19:27:04-05:00,05262020,930574245301772289,AL£X,Alexgerth09,Mi primito se metió un lego en la nariz y lo tuvieron que internar para sacarselo. Un distinto,0,21,False,Mi primito se metió un lego en la nariz y lo tuvieron que internar para sacarselo. Un distinto,0.15399776,0.0148314545,0.08441461
131,1265440086331731969,2020-05-26 19:30:01-05:00,05262020,13952532,Meredith Lowry,MeredithLowry,@design_law LEGO.,0,1,False,@design_law LEGO.,0.3070574,0.89033103,0.5986942
130,1265440134780071936,2020-05-26 19:30:13-05:00,05262020,1179140854277165060,pierre (OFFICIAL) 🌭,disc0p,LEGO Legolas,0,2,False,LEGO Legolas,0.3070574,0.89033103,0.5986942
129,1265440496588976128,2020-05-26 19:31:39-05:00,05262020,367089411,Santiago Ortiz,moebio,"@nuncaduermo proyecto de mediano y largo plazo (ejemplos: construir una ciudad de Lego completa, construir un tipi… https://t.co/0euXp5bVOY",0,11,False,"@nuncaduermo proyecto de mediano y largo plazo (ejemplos: construir una ciudad de Lego completa, construir un tipi para cada niño, aprender a programar, llenar una pared de dibujos y mensajes…)",0.16251414,0.9902822,0.57639813
128,1265440756329787392,2020-05-26 19:32:41-05:00,05262020,1094415270255431680,tony,sirstubbies,@SpacestationGG lego indiana jones ps2,0,0,False,@SpacestationGG lego indiana jones ps2,0.3070574,0.89033103,0.5986942
127,1265441159142412294,2020-05-26 19:34:17-05:00,05262020,1167892278603657216,V1dd,V1dd7,@jemjoosh Lego Indiana Jones,0,0,False,@jemjoosh Lego Indiana Jones,0.3070574,0.89033103,0.5986942
126,1265441246878851072,2020-05-26 19:34:38-05:00,05262020,1109256596629192710,AVENGERS,Ezequie26455414,"General pequeno ..lego
#HelenoTraidordaPatria",0,1,False,"General pequeno ..lego
#HelenoTraidordaPatria",0.3070574,0.89033103,0.5986942
125,1265442414078148611,2020-05-26 19:39:16-05:00,05262020,891893143209213956,Geeks N Bricks,GeeksNBricks,"Tengo una duda muy difícil!
No se si comprar 2 sets de LEGO que ya están descontinuados o comprar lego que para el… https://t.co/KzY8ysnvtP",0,0,False,"Tengo una duda muy difícil!
No se si comprar 2 sets de LEGO que ya están descontinuados o comprar lego que para el año que viene aún estarán disponibles...",0.61076075,0.9524115,0.7815861
124,1265444171629957120,2020-05-26 19:46:15-05:00,05262020,2238309314,FJ,panchoargel,Me pegué la tremenda siesta cuando el cabroshico me pidió ver un video en YouTube de lego. 23 minutos del mejor tuyo de la vida.,0,1,False,Me pegué la tremenda siesta cuando el cabroshico me pidió ver un video en YouTube de lego. 23 minutos del mejor tuyo de la vida.,0.7028287,0.43592533,0.569377
123,1265444618474270723,2020-05-26 19:48:02-05:00,05262020,470514644,El Fuzero Robert Baratheon,InasMaster,"@ElneodimioOrko @Alexia_Powder Si soy más inútil que el codo de un lego, ni caballeros del grial tengo.",0,1,False,"@ElneodimioOrko @Alexia_Powder Si soy más inútil que el codo de un lego, ni caballeros del grial tengo.",0.31306443,0.9810493,0.6470569
122,1265444624283426817,2020-05-26 19:48:03-05:00,05262020,1249517591363645440,Pixel,Pixel72905083,@SMASHem_mx Lego,0,0,False,@SMASHem_mx Lego,0.3070574,0.89033103,0.5986942
